Community,City-Size,Federation Name ,Notes
Akron,5SmallFed,Jewish Community Board of Akron,
Ann arbor,3Inter,Jewish Federation of Greater Ann Arbor,
Arkansas,5SmallFed,Jewish Federation of Arkansas,
Atlanta,1Large,Jewish Federation of Greater Atlanta,
Atlantic & cape may counties,5SmallFed,Jewish Federation of Atlantic & Cape May Counties,
Augusta ga,5SmallFed,Augusta Jewish Federation,
Austin,3Inter,Shalom Austin,
Baltimore,1Large,The Associated: Jewish Community Federation of Baltimore,
Baton rouge,5SmallFed,Jewish Federation of Greater Baton Rouge,
Berkshire county,5SmallFed,The Jewish Federation of the Berkshires,
Birmingham,3Inter,Birmingham Jewish Federation,
Bluegrass,5SmallFed,Jewish Federation of the Bluegrass,
Boston,1Large,Combined Jewish Philanthropies of Greater Boston,
Broward county,2LrgeInter,Jewish Federation of Broward County,
Buffalo,3Inter,Jewish Federation of Greater Buffalo,
Calgary ab,3Inter,Calgary Jewish Federation,
Central ma,5SmallFed,Jewish Federation of Central Massachusetts ,
Central ny,3Inter,Jewish Federation of Central New York,
Champaign-urbana,5SmallFed,Champaign-Urbana Jewish Federation,
Charleston sc,5SmallFed,Charleston Jewish Federation,
Charlotte,3Inter,Jewish Federation of Greater Charlotte,
Chattanooga,5SmallFed,Jewish Federation of Greater Chattanooga,
Chicago,1Large,Jewish United Fund/Jewish Federation of Metropolitan Chicago,
Cincinnati,2LrgeInter,Jewish Federation of Cincinnati,
Cleveland,1Large,Jewish Federation of Cleveland,
Colorado,2LrgeInter,JEWISHcolorado,
Columbia sc,5SmallFed,Columbia Jewish Federation,
Columbus,2LrgeInter,Jewish Federation of Columbus,
Cumberland county,5SmallFed,"Jewish Federation of Cumberland, Gloucester & Salem Counties",
Dallas,2LrgeInter,Jewish Federation of Greater Dallas,
Dayton,5SmallFed,"Jewish Federation of Greater Dayton, Inc.",
Delaware,3Inter,Jewish Federation of Delaware,
Des moines,5SmallFed,Jewish Federation of Greater Des Moines,
Detroit,1Large,Jewish Federation of Metropolitan Detroit,
Durham-chapel hill,5SmallFed,Jewish Federation of Durham-Chapel Hill ,
Dutchess county,5SmallFed,Jewish Federation of Dutchess County,
Eastern ct,5SmallFed,Jewish Federation of Eastern Connecticut,
Edmonton ab,3Inter,Jewish Federation of Edmonton,
El paso,5SmallFed,"Jewish Federation of El Paso, Inc.",
Fairfield,3Inter,Federation for Jewish Philanthropy of Upper Fairfield County,
Flint,5SmallFed,Flint Jewish Federation ,
Fort wayne,5SmallFed,Jewish Federation of Fort Wayne,
Fort worth,5SmallFed,Jewish Federation of Ft. Worth and Tarrant County,
Grand rapids,5SmallFed,Jewish Federation of Grand Rapids,
Greensboro,5SmallFed,Greensboro Jewish Federation,
Greenwich,3Inter,UJA Federation of Greenwich ,
Hamilton on,3Inter,UJA Jewish Federation of Hamilton Ontario,
Harrisburg,3Inter,Jewish Federation of Greater Harrisburg,
Hartford,2LrgeInter,Jewish Federation of Greater Hartford,
Heart of nj,3Inter,The Jewish Federation in the Heart of New Jersey,
Houston,2LrgeInter,Jewish Federation of Greater Houston,
Indianapolis,3Inter,Jewish Federation of Greater Indianapolis,
Jacksonville,3Inter,Jewish Federation & Foundation of Northeast Florida ,
Kansas city,2LrgeInter,Jewish Federation of Greater Kansas City,
Las vegas,3Inter,JewishNevada,
Lee county,5SmallFed,Jewish Federation of Lee & Charlotte Counties,
Lehigh valley,3Inter,Jewish Federation of the Lehigh Valley,
London on,5SmallFed,"London Jewish Federation, ONT",
Long beach,3Inter,Jewish Federation of  Greater Long Beach and West Orange Cty.,
Los angeles,1Large,Jewish Federation of Greater Los Angeles,
Louisville,3Inter,Jewish Community of Louisville,
Madison,3Inter,Jewish Federation of Madison,
Memphis,3Inter,Memphis Jewish Federation,
Merrimack valley,5SmallFed,Merrimack Valley Jewish Federation,
Metrowest,1Large,Jewish Federation of Greater MetroWest NJ ,"On public websites/registration pages, Community should be identified as Greater Metrowest "
Miami,1Large,Greater Miami Jewish Federation,
Mid-kansas,5SmallFed,Mid-Kansas Jewish Federation,
Milwaukee,2LrgeInter,Milwaukee Jewish Federation,
Minneapolis,2LrgeInter,Minneapolis Jewish Federation,
Mohawk valley,5SmallFed,"Jewish Community Federation of Mohawk Valley & JCC of Utica, NY",
Montreal qc,1Large,Federation CJA,
Naples,5SmallFed,Jewish Federation of Greater Naples,
Nashville,3Inter,Jewish Federation of Nashville and Middle Tennessee,
New bedford,5SmallFed,Jewish Federation of Greater New Bedford,
New hampshire,5SmallFed,Jewish Federation of New Hampshire,
New haven,3Inter,Jewish Federation of Greater New Haven,
New mexico,5SmallFed,Jewish Federation of New Mexico,
New orleans,3Inter,Jewish Federation of Greater New Orleans,
New york,1Large,UJA Federation of New York,
North louisiana,5SmallFed,North Louisiana Jewish Federation,
Northeastern ny,3Inter,Jewish Federation of Northeastern New York,
Northeastern pa,5SmallFed,Jewish Federation of Northeastern Pennsylvania ,
Northern nj,2LrgeInter,Jewish Federation of Northern New Jersey,
Northwest in,5SmallFed,The Jewish Federation of Northwest Indiana,
Ocean county,5SmallFed,Jewish Federation of Ocean County ,
Oklahoma city,5SmallFed,Jewish Federation of Greater Oklahoma City,
Omaha,3Inter,Jewish Federation of Omaha,
Orange county ca,2LrgeInter,"Jewish Federation & Family Services, Orange County",
Orange county ny,5SmallFed,Jewish Federation of Greater Orange County New York,
Orlando,5SmallFed,Jewish Federation of Greater Orlando,
Ottawa on,3Inter,Jewish Federation of Ottawa,
Palm beach county,1Large,Jewish Federation of Palm Beach County,
Palm springs,3Inter,Jewish Federation of Palm Springs & Desert Area,
Peoria,5SmallFed,Jewish Federation of Peoria,
Philadelphia,1Large,Jewish Federation of Greater Philadelphia,
Phoenix,3Inter,Jewish Community Association of Greater Phoenix,
Pinellas county,5SmallFed,The Jewish Federation of Floridaâ€™s Gulf Coast,
Pittsburgh,1Large,Jewish Federation of  Greater Pittsburgh,
Portland or,3Inter,Jewish Federation of  Greater Portland,
Princeton mercer bucks,3Inter,The Jewish Federation of Princeton Mercer Bucks,
Quad cities,5SmallFed,Jewish Federation of the Quad Cities,
Raleigh-cary,5SmallFed,The Jewish Federation of Raleigh Cary  ,
Reading,5SmallFed,"Jewish Federation of Reading, PA, Inc.",
Rhode island,3Inter,Jewish Alliance of Greater Rhode Island,
Richmond,3Inter,Jewish Community Federation of Richmond,
Rochester ny,2LrgeInter,Jewish Federation of Greater Rochester,
Rockford,5SmallFed,Jewish Federation of Greater Rockford,
Rockland county ny,5SmallFed,Jewish Federation of Rockland County,
Sacramento,5SmallFed,Jewish Federation of the Sacramento Region,
San antonio,3Inter,Jewish Federation of San Antonio,
San diego,2LrgeInter,Jewish Federation of San Diego County,
San francisco,1Large,"Jewish Community Federation of San Francisco, the Peninsula, Marin & Sonoma Counties",
Santa barbara,5SmallFed,Jewish Federation of Greater Santa Barbara,
Sarasota-manatee,3Inter,Jewish Federation of Sarasota-Manatee ,
Savannah,5SmallFed,Savannah Jewish Federation,
Seattle,2LrgeInter,Jewish Federation of Greater Seattle,
Silicon valley,3Inter,Jewish Federation of Silicon Valley,
Sioux city,5SmallFed,Jewish Federation of Sioux City,
Somerset county,5SmallFed,"Jewish Federation of Somerset, Hunterdon & Warren Counties",
South palm beach county,1Large,Jewish Federation of South Palm Beach County,
Southern az,3Inter,Jewish Federation of Southern Arizona (Tucson),
Southern il,5SmallFed,"Jewish Federation of Southern Illinois, Southeastern Missouri and Western Kentucky",
Southern me,5SmallFed,Jewish Community Alliance of Southern Maine,
Southern nj,3Inter,Jewish Federation of Southern New Jersey,
Springfield il,5SmallFed,"Jewish Federation of Springfield, Illinois ",
St joseph valley,5SmallFed,Jewish Federation of St. Joseph Valley,
St louis,2LrgeInter,Jewish Federation of St. Louis,
St paul,3Inter,Jewish Federatin of  Greater St. Paul,
Stamford ct,3Inter,"United Jewish Federation of  Greater Stamford, New Canaan & Darien",
Tampa,3Inter,Tampa Jewish Community Centers & Federation,
Tidewater,3Inter,United Jewish Federation of Tidewater,
Toledo,5SmallFed,Jewish Federation of Greater Toledo,
Toronto on,1Large,UJA Federation of Greater Toronto,
Tulsa,5SmallFed,Jewish Federation of Tulsa,
Utah,5SmallFed,United Jewish Federation of Utah,
Vancouver bc,2LrgeInter,Jewish Federation of Greater Vancouver ,
Ventura,5SmallFed,Jewish Federation of Ventura County ,
Virginia peninsula,5SmallFed,United Jewish Community of the Virginia Peninsula,
Volusia & flagler counties,5SmallFed,Jewish Federation of Volusia & Flagler Counties,
Washington dc,1Large,The Jewish Federation of Greater Washington ,
Western ct,5SmallFed,The  Jewish Federation of Western Connecticut,
Western ma,3Inter,The Jewish Federation of Western Massachusetts,
Wilkes-barre,5SmallFed,Jewish Community Alliance of Northeastern Pennsylvania,
Windsor on,5SmallFed,Windsor Jewish Federation,
Winnipeg mb,3Inter,Jewish Federation of Winnipeg ,
Youngstown,5SmallFed,Youngstown Area Jewish Federation,